movie_id,tag_id,relevance
51884,66,0.025249999999999998
51884,67,0.05075000000000002
51884,68,0.068
51884,69,0.01924999999999999
51884,70,0.1225
51884,71,0.004500000000000004
51884,72,0.06474999999999997
51884,73,0.05125000000000002
51884,74,0.004249999999999976
51884,75,0.27675000000000005
51884,76,0.07500000000000001
51884,77,0.012500000000000013
51884,78,0.11625000000000002
51884,79,0.239
51884,80,0.05049999999999999
51884,81,0.04625000000000001
51884,82,0.2325
51884,83,0.03175
51884,84,0.018249999999999992
51884,85,0.11725000000000002
51884,86,0.3425
51884,87,0.203
51884,88,0.01874999999999999
51884,89,0.014749999999999984
51884,90,0.09000000000000002
51884,91,0.03025
51884,92,0.00874999999999998
51884,93,0.10149999999999998
51884,94,0.08350000000000002
51884,95,0.04749999999999999
51884,96,0.033499999999999974
51884,97,0.13874999999999998
51884,98,0.07100000000000001
51884,99,0.23775
51884,100,0.133
51884,101,0.026000000000000027
51884,102,0.014000000000000012
51884,103,0.006500000000000007
51884,104,0.006500000000000007
51884,105,0.030000000000000027
51884,106,0.0015000000000000011
51884,107,0.908
51884,108,0.026500000000000024
51884,109,0.08350000000000002
51884,110,0.14475
51884,111,0.013000000000000013
51884,112,0.02200000000000002
51884,113,0.653
51884,114,0.024749999999999998
51884,115,0.1925
51884,116,0.013249999999999984
51884,117,0.003500000000000003
51884,118,0.02300000000000002
51884,119,0.0040000000000000036
51884,120,0.4455
51884,121,0.617
51884,122,0.70225
51884,123,0.053499999999999985
51884,124,0.018500000000000016
51884,125,0.04825000000000002
51884,126,0.15425
51884,127,0.028500000000000025
51884,128,0.34450000000000003
51884,129,0.47875
51884,130,0.01124999999999998
51884,131,0.023749999999999997
51884,132,0.07124999999999998
51884,133,0.34450000000000003
51884,134,0.10375
51884,135,0.08875
51884,136,0.02100000000000002
51884,137,0.07174999999999998
51884,138,0.8865000000000001
51884,139,0.03175
51884,140,0.06
51884,141,0.126
51884,142,0.010000000000000007
51884,143,0.16849999999999998
51884,144,0.06125000000000003
51884,145,0.0615
51884,146,0.05225000000000002
51884,147,0.02100000000000002
51884,148,0.04475000000000001
51884,149,0.87025
51884,150,0.02024999999999999
51884,151,0.039750000000000014
51884,152,0.35250000000000004
51884,153,0.2905
51884,154,0.42325
51884,155,0.06324999999999997
51884,156,0.04825000000000002
51884,157,0.15649999999999994
51884,158,0.02124999999999999
51884,159,0.017000000000000015
51884,160,0.09575
51884,161,0.014500000000000013
51884,162,0.5725
51884,163,0.02825
51884,164,0.2155
51884,165,0.02575
51884,166,0.00924999999999998
51884,167,0.29125
51884,168,0.04349999999999998
51884,169,0.2345
51884,170,0.027500000000000024
51884,171,0.039750000000000014
51884,172,0.07224999999999998
51884,173,0.10349999999999998
51884,174,0.012500000000000013
51884,175,0.21125
51884,176,0.09000000000000002
51884,177,0.036499999999999984
51884,178,0.21975
51884,179,0.15550000000000005
51884,180,0.018500000000000016
51884,181,0.04149999999999998
51884,182,0.08524999999999999
51884,183,0.03325
51884,184,0.01150000000000001
51884,185,0.030000000000000027
51884,186,0.02200000000000002
51884,187,0.009000000000000008
51884,188,0.50675
51884,189,0.33025000000000004
51884,190,0.10425
51884,191,0.08625
51884,192,0.27699999999999997
51884,193,0.023249999999999996
51884,194,0.3785
51884,195,0.2695
51884,196,0.27175000000000005
51884,197,0.024000000000000018
51884,198,0.06274999999999997
51884,199,0.016500000000000015
51884,200,0.02150000000000002
51884,201,0.037250000000000005
51884,202,0.1275
51884,203,0.57875
51884,204,0.3915
51884,205,0.04375000000000001
51884,206,0.037750000000000006
51884,207,0.016500000000000015
51884,208,0.03625
51884,209,0.031000000000000024
51884,210,0.00774999999999998
51884,211,0.016249999999999987
51884,212,0.7822499999999999
51884,213,0.012749999999999984
51884,214,0.06374999999999997
51884,215,0.10375
51884,216,0.22525
51884,217,0.017249999999999988
51884,218,0.04475000000000001
51884,219,0.0015000000000000011
51884,220,0.3185
51884,221,0.04825000000000002
51884,222,0.029500000000000026
51884,223,0.014000000000000012
51884,224,0.059250000000000025
51884,225,0.013249999999999984
51884,226,0.05675000000000002
51884,227,0.04425000000000001
51884,228,0.09725
51884,229,0.39125
51884,230,0.06874999999999998
51884,231,0.10475
51884,232,0.028500000000000025
51884,233,0.017749999999999988
51884,234,0.038250000000000006
51884,235,0.8067500000000001
51884,236,0.38975
51884,237,0.08024999999999999
51884,238,0.17725000000000002
51884,239,0.02150000000000002
51884,240,0.4265
51884,241,0.10525
51884,242,0.10525
51884,243,0.10125
51884,244,0.1835
51884,245,0.012000000000000009
51884,246,0.015249999999999988
51884,247,0.017500000000000016
51884,248,0.038750000000000014
51884,249,0.062
51884,250,0.052999999999999985
51884,251,0.08750000000000002
51884,252,0.016249999999999987
51884,253,0.03125
51884,254,0.038250000000000006
51884,255,0.07150000000000001
51884,256,0.015749999999999986
51884,257,0.04425000000000001
51884,258,0.35475
51884,259,0.19925
51884,260,0.4055
51884,261,0.014249999999999985
51884,262,0.017749999999999988
51884,263,0.018249999999999992
51884,264,0.03475
51884,265,0.069
51884,266,0.3155
51884,267,0.04325000000000001
51884,268,0.06774999999999998
51884,269,0.1815
51884,270,0.35275
51884,271,0.03375
51884,272,0.19525
51884,273,0.026500000000000024
51884,274,0.04799999999999999
51884,275,0.14
51884,276,0.1805
51884,277,0.9575
51884,278,0.07
51884,279,0.0565
51884,280,0.012500000000000013
51884,281,0.012749999999999984
51884,282,0.1375
51884,283,0.032499999999999966
51884,284,0.027500000000000024
51884,285,0.14275
51884,286,0.13424999999999998
51884,287,0.06674999999999998
51884,288,0.08875
51884,289,0.15600000000000006
51884,290,0.010000000000000007
51884,291,0.037250000000000005
51884,292,0.3665000000000001
51884,293,0.05275000000000002
51884,294,0.07374999999999997
51884,295,0.00824999999999998
51884,296,0.28574999999999995
51884,297,0.28374999999999995
51884,298,0.08800000000000002
51884,299,0.6135
51884,300,0.037250000000000005
51884,301,0.013749999999999984
51884,302,0.39375
51884,303,0.028500000000000025
51884,304,0.03325
51884,305,0.10799999999999997
51884,306,0.054999999999999986
51884,307,0.121
51884,308,0.04525000000000001
51884,309,0.02274999999999999
51884,310,0.01150000000000001
51884,311,0.204
51884,312,0.11875000000000002
51884,313,0.273
51884,314,0.2
51884,315,0.06824999999999998
51884,316,0.028500000000000025
51884,317,0.008000000000000007
51884,318,0.03175
51884,319,0.15350000000000005
51884,320,0.012249999999999985
51884,321,0.00974999999999998
51884,322,0.035999999999999976
51884,323,0.56675
51884,324,0.6725
51884,325,0.18425
51884,326,0.14800000000000002
51884,327,0.033499999999999974
51884,328,0.22425
51884,329,0.05149999999999999
51884,330,0.04525000000000001
51884,331,0.08174999999999999
51884,332,0.02675
51884,333,0.0685
51884,334,0.04149999999999998
51884,335,0.64475
51884,336,0.07774999999999999
51884,337,0.032499999999999966
51884,338,0.50225
51884,339,0.04149999999999998
51884,340,0.009500000000000008
51884,341,0.2635
51884,342,0.025000000000000026
51884,343,0.06574999999999998
51884,344,0.0655
51884,345,0.03799999999999998
51884,346,0.00874999999999998
51884,347,0.00874999999999998
51884,348,0.6515
51884,349,0.052499999999999984
51884,350,0.21725
51884,351,0.26
51884,352,0.019500000000000017
51884,353,0.056
51884,354,0.15175
51884,355,0.14775
51884,356,0.201
51884,357,0.1385
51884,358,0.035250000000000004
51884,359,0.12924999999999998
51884,360,0.06824999999999998
51884,361,0.02124999999999999
51884,362,0.32075
51884,363,0.017749999999999988
51884,364,0.331
51884,365,0.3925
51884,366,0.359
51884,367,0.09775
51884,368,0.195
51884,369,0.015749999999999986
51884,370,0.062
51884,371,0.04275000000000001
51884,372,0.04949999999999999
51884,373,0.017749999999999988
51884,374,0.7929999999999999
51884,375,0.33725000000000005
51884,376,0.5835
51884,377,0.048750000000000016
51884,378,0.2645
51884,379,0.09150000000000004
51884,380,0.04675000000000002
51884,381,0.08000000000000003
51884,382,0.117
51884,383,0.21700000000000005
51884,384,0.13574999999999998
51884,385,0.20925
51884,386,0.07
51884,387,0.25975000000000004
51884,388,0.39
51884,389,0.25675000000000003
51884,390,0.09325
51884,391,0.10049999999999998
51884,392,0.004749999999999977
51884,393,0.08574999999999999
51884,394,0.06374999999999997
51884,395,0.068
51884,396,0.25149999999999995
51884,397,0.039750000000000014
51884,398,0.10699999999999997
51884,399,0.04949999999999999
51884,400,0.0040000000000000036
51884,401,0.2455
51884,402,0.654
51884,403,0.10249999999999998
51884,404,0.02100000000000002
51884,405,0.04849999999999999
51884,406,0.07324999999999998
51884,407,0.07550000000000001
51884,408,0.032999999999999974
51884,409,0.024500000000000025
51884,410,0.14325
51884,411,0.08450000000000002
51884,412,0.29500000000000004
51884,413,0.015500000000000012
51884,414,0.07724999999999999
51884,415,0.135
51884,416,0.05075000000000002
51884,417,0.09725
51884,418,0.07574999999999997
51884,419,0.07524999999999997
51884,420,0.04549999999999999
51884,421,0.012000000000000009
51884,422,0.09275
51884,423,0.04425000000000001
51884,424,0.15749999999999995
51884,425,0.07424999999999997
51884,426,0.133
51884,427,0.05825000000000001
51884,428,0.014000000000000012
51884,429,0.019000000000000017
51884,430,0.024749999999999998
51884,431,0.13474999999999998
51884,432,0.03325
51884,433,0.0605
51884,434,0.036750000000000005
51884,435,0.05225000000000002
51884,436,0.033499999999999974
51884,437,0.024500000000000025
51884,438,0.016500000000000015
51884,439,0.10475
51884,440,0.056
51884,441,0.032999999999999974
51884,442,0.04649999999999999
51884,443,0.2315
51884,444,0.01124999999999998
51884,445,0.508
51884,446,0.51025
51884,447,0.14725
51884,448,0.15425
51884,449,0.26
51884,450,0.03899999999999998
51884,451,0.036750000000000005
51884,452,0.48775
51884,453,0.15125
51884,454,0.1295
51884,455,0.1095
51884,456,0.015500000000000012
51884,457,0.02024999999999999
51884,458,0.08700000000000002
51884,459,0.05025000000000002
51884,460,0.031000000000000024
51884,461,0.033999999999999975
51884,462,0.02875
51884,463,0.037250000000000005
51884,464,0.4485
51884,465,0.28774999999999995
51884,466,0.5655
51884,467,0.05875000000000001
51884,468,0.423
51884,469,0.2807500000000001
51884,470,0.07400000000000001
51884,471,0.19675
51884,472,0.41675
51884,473,0.060250000000000026
51884,474,0.2015
51884,475,0.12824999999999998
51884,476,0.01124999999999998
51884,477,0.015000000000000013
51884,478,0.33925000000000005
51884,479,0.017000000000000015
51884,480,0.015000000000000013
51884,481,0.18775
51884,482,0.02925
51884,483,0.02200000000000002
51884,484,0.013749999999999984
51884,485,0.012000000000000009
51884,486,0.009500000000000008
51884,487,0.016000000000000014
51884,488,0.008000000000000007
51884,489,0.0017499999999999738
51884,490,0.222
51884,491,0.027500000000000024
51884,492,0.009500000000000008
51884,493,0.33475
51884,494,0.02675
51884,495,0.032999999999999974
51884,496,0.5835
51884,497,0.7557499999999999
51884,498,0.035750000000000004
51884,499,0.017249999999999988
51884,500,0.02200000000000002
51884,501,0.010000000000000007
51884,502,0.049250000000000016
51884,503,0.06424999999999997
51884,504,0.24075
51884,505,0.08524999999999999
51884,506,0.031499999999999966
51884,507,0.2035
51884,508,0.15550000000000005
51884,509,0.15350000000000005
51884,510,0.03749999999999998
51884,511,0.020500000000000015
51884,512,0.07100000000000001
51884,513,0.03375
51884,514,0.03625
51884,515,0.035499999999999976
51884,516,0.10299999999999998
51884,517,0.030500000000000024
51884,518,0.041250000000000016
51884,519,0.41925
51884,520,0.02274999999999999
51884,521,0.036999999999999984
51884,522,0.017749999999999988
51884,523,0.058
51884,524,0.369
51884,525,0.024749999999999998
51884,526,0.1115
51884,527,0.16649999999999998
51884,528,0.22125
51884,529,0.22725
51884,530,0.06574999999999998
51884,531,0.31025
51884,532,0.58025
51884,533,0.028500000000000025
51884,534,0.008000000000000007
51884,535,0.06774999999999998
51884,536,0.41875
51884,537,0.91225
51884,538,0.06724999999999998
51884,539,0.068
51884,540,0.33025000000000004
51884,541,0.863
51884,542,0.005749999999999977
51884,543,0.98225
51884,544,0.40675
51884,545,0.09100000000000004
51884,546,0.08050000000000003
51884,547,0.11
51884,548,0.258
51884,549,0.22
51884,550,0.19625
51884,551,0.1895
51884,552,0.04299999999999998
51884,553,0.412
51884,554,0.43325
51884,555,0.08524999999999999
51884,556,0.6385
51884,557,0.53075
51884,558,0.1305
51884,559,0.02875
51884,560,0.016249999999999987
51884,561,0.0060000000000000045
51884,562,0.10325
51884,563,0.14
51884,564,0.175
51884,565,0.1395
51884,566,0.08300000000000002
51884,567,0.3715000000000001
51884,568,0.14175
51884,569,0.1155
51884,570,0.10875
51884,571,0.018249999999999992
51884,572,0.031000000000000024
51884,573,0.004500000000000004
51884,574,0.022249999999999992
51884,575,0.06324999999999997
51884,576,0.0555
51884,577,0.011749999999999984
51884,578,0.00874999999999998
51884,579,0.04199999999999998
51884,580,0.19075
51884,581,0.2105
51884,582,0.111
51884,583,0.2345
51884,584,0.03275
51884,585,0.55175
51884,586,0.06225000000000003
51884,587,0.06424999999999997
51884,588,0.0645
51884,589,0.0575
51884,590,0.011749999999999984
51884,591,0.00924999999999998
51884,592,0.028500000000000025
51884,593,0.004500000000000004
51884,594,0.038250000000000006
51884,595,0.02575
51884,596,0.0615
51884,597,0.039750000000000014
51884,598,0.02825
51884,599,0.033999999999999975
51884,600,0.55625
51884,601,0.43575
51884,602,0.239
51884,603,0.25525
51884,604,0.03899999999999998
51884,605,0.8360000000000001
51884,606,0.7295
51884,607,0.013000000000000013
51884,608,0.23
51884,609,0.15799999999999995
51884,610,0.6745
51884,611,0.21625
51884,612,0.07700000000000001
51884,613,0.6275
51884,614,0.25649999999999995
51884,615,0.0625
51884,616,0.0555
51884,617,0.01924999999999999
51884,618,0.2725
51884,619,0.22225
51884,620,0.08100000000000003
51884,621,0.04299999999999998
51884,622,0.015749999999999986
51884,623,0.026500000000000024
51884,624,0.3675000000000001
51884,625,0.174
51884,626,0.01050000000000001
51884,627,0.08024999999999999
51884,628,0.04699999999999999
51884,629,0.5195
51884,630,0.02625
51884,631,0.018000000000000016
51884,632,0.013500000000000012
51884,633,0.004249999999999976
51884,634,0.15825
51884,635,0.019500000000000017
51884,636,0.00824999999999998
51884,637,0.04149999999999998
51884,638,0.033999999999999975
51884,639,0.20775
51884,640,0.5175
51884,641,0.2805
51884,642,0.212
51884,643,0.09875
51884,644,0.016749999999999987
51884,645,0.19775
51884,646,0.55225
51884,647,0.023249999999999996
51884,648,0.038750000000000014
51884,649,0.06724999999999998
51884,650,0.04649999999999999
51884,651,0.016500000000000015
51884,652,0.04549999999999999
51884,653,0.067
51884,654,0.04425000000000001
51884,655,0.038250000000000006
51884,656,0.025500000000000026
51884,657,0.0037499999999999756
51884,658,0.04375000000000001
51884,659,0.018000000000000016
51884,660,0.14600000000000002
51884,661,0.04299999999999998
51884,662,0.017749999999999988
51884,663,0.04725000000000002
51884,664,0.03325
51884,665,0.01050000000000001
51884,666,0.0585
51884,667,0.00974999999999998
51884,668,0.16225
51884,669,0.08850000000000002
51884,670,0.08625
51884,671,0.1785
51884,672,0.031999999999999966
51884,673,0.00824999999999998
51884,674,0.040750000000000015
51884,675,0.29925
51884,676,0.39325
51884,677,0.04099999999999998
51884,678,0.009500000000000008
51884,679,0.31625000000000003
51884,680,0.003500000000000003
51884,681,0.039250000000000014
51884,682,0.21575
51884,683,0.08274999999999999
51884,684,0.1105
51884,685,0.02975
51884,686,0.05049999999999999
51884,687,0.036750000000000005
51884,688,0.03425
51884,689,0.05099999999999999
51884,690,0.10425
51884,691,0.401
51884,692,0.011749999999999984
51884,693,0.15975
51884,694,0.43925
51884,695,0.0695
51884,696,0.03949999999999998
51884,697,0.03999999999999998
51884,698,0.02024999999999999
51884,699,0.0050000000000000044
51884,700,0.02100000000000002
51884,701,0.0645
51884,702,0.247
51884,703,0.05025000000000002
51884,704,0.28425
51884,705,0.36975
51884,706,0.04175000000000001
51884,707,0.025000000000000026
51884,708,0.02875
51884,709,0.06724999999999998
51884,710,0.09525
51884,711,0.03275
51884,712,0.0555
51884,713,0.025249999999999998
51884,714,0.16825
51884,715,0.09275
51884,716,0.036499999999999984
51884,717,0.34450000000000003
51884,718,0.012749999999999984
51884,719,0.35275
51884,720,0.04325000000000001
51884,721,0.0665
51884,722,0.012000000000000009
51884,723,0.015749999999999986
51884,724,0.016749999999999987
51884,725,0.09125
51884,726,0.2807500000000001
51884,727,0.1745
51884,728,0.053999999999999986
51884,729,0.08775
51884,730,0.2945
51884,731,0.21275
51884,732,0.12724999999999995
51884,733,0.12125000000000002
51884,734,0.024500000000000025
51884,735,0.20075
51884,736,0.008500000000000008
51884,737,0.09749999999999998
51884,738,0.007000000000000006
51884,739,0.028000000000000025
51884,740,0.016249999999999987
51884,741,0.03749999999999998
51884,742,0.81375
51884,743,0.47475
51884,744,0.05675000000000002
51884,745,0.4185
51884,746,0.08800000000000002
51884,747,0.2805
51884,748,0.048750000000000016
51884,749,0.29200000000000004
51884,750,0.47200000000000003
51884,751,0.03999999999999998
51884,752,0.10025
51884,753,0.35124999999999995
51884,754,0.08524999999999999
51884,755,0.069
51884,756,0.05825000000000001
51884,757,0.02775
51884,758,0.1105
51884,759,0.32125000000000004
51884,760,0.13
51884,761,0.25049999999999994
51884,762,0.017000000000000015
51884,763,0.15475
51884,764,0.02300000000000002
51884,765,0.22275
51884,766,0.07250000000000001
51884,767,0.10175
51884,768,0.52
51884,769,0.07350000000000001
51884,770,0.04549999999999999
51884,771,0.33825000000000005
51884,772,0.017000000000000015
51884,773,0.14225
51884,774,0.18825
51884,775,0.009000000000000008
51884,776,0.0665
51884,777,0.7969999999999999
51884,778,0.08850000000000002
51884,779,0.182
51884,780,0.198
51884,781,0.08424999999999999
51884,782,0.34075
51884,783,0.06
51884,784,0.0025000000000000022
51884,785,0.004500000000000004
51884,786,0.017500000000000016
51884,787,0.25125
51884,788,0.066
51884,789,0.09425
51884,790,0.1215
51884,791,0.6825
51884,792,0.11825000000000002
51884,793,0.02975
51884,794,0.10099999999999998
51884,795,0.013249999999999984
51884,796,0.09699999999999998
51884,797,0.16375
51884,798,0.24275
51884,799,0.035750000000000004
51884,800,0.21
51884,801,0.19575
51884,802,0.018249999999999992
51884,803,0.026000000000000027
51884,804,0.177
51884,805,0.24075
51884,806,0.18625000000000005
51884,807,0.19825
51884,808,0.111
51884,809,0.3815
51884,810,0.01050000000000001
51884,811,0.014000000000000012
51884,812,0.20575
51884,813,0.09125
51884,814,0.07324999999999998
51884,815,0.010000000000000007
51884,816,0.06225000000000003
51884,817,0.01150000000000001
51884,818,0.10225
51884,819,0.04749999999999999
51884,820,0.013749999999999984
51884,821,0.02575
51884,822,0.058
51884,823,0.13024999999999998
51884,824,0.08474999999999999
51884,825,0.09775
51884,826,0.013500000000000012
51884,827,0.04899999999999999
51884,828,0.18175
51884,829,0.333
51884,830,0.15575
51884,831,0.017249999999999988
51884,832,0.07774999999999999
51884,833,0.19975
51884,834,0.06924999999999998
51884,835,0.07774999999999999
51884,836,0.08174999999999999
51884,837,0.5595
51884,838,0.02124999999999999
51884,839,0.028000000000000025
51884,840,0.451
51884,841,0.10725
51884,842,0.02775
51884,843,0.23925
51884,844,0.41
51884,845,0.43875
51884,846,0.55175
51884,847,0.14250000000000002
51884,848,0.006749999999999978
51884,849,0.023500000000000017
51884,850,0.18825
51884,851,0.2385
51884,852,0.04699999999999999
51884,853,0.03899999999999998
51884,854,0.17675000000000002
51884,855,0.2025
51884,856,0.028000000000000025
51884,857,0.010000000000000007
51884,858,0.056
51884,859,0.00974999999999998
51884,860,0.027500000000000024
51884,861,0.01024999999999998
51884,862,0.022249999999999992
51884,863,0.09775
51884,864,0.20675
51884,865,0.024500000000000025
51884,866,0.00924999999999998
51884,867,0.70725
51884,868,0.061
51884,869,0.15525
51884,870,0.56825
51884,871,0.3115
51884,872,0.28974999999999995
51884,873,0.016749999999999987
51884,874,0.10025
51884,875,0.15275
51884,876,0.12175000000000002
51884,877,0.07650000000000001
51884,878,0.11475000000000002
51884,879,0.033999999999999975
51884,880,0.01874999999999999
51884,881,0.029000000000000026
51884,882,0.1125
51884,883,0.2885
51884,884,0.014000000000000012
51884,885,0.14975
51884,886,0.09699999999999998
51884,887,0.026000000000000027
51884,888,0.05675000000000002
51884,889,0.07174999999999998
51884,890,0.03949999999999998
51884,891,0.02975
51884,892,0.035750000000000004
51884,893,0.08224999999999999
51884,894,0.025500000000000026
51884,895,0.07700000000000001
51884,896,0.02975
51884,897,0.3735000000000001
51884,898,0.19725
51884,899,0.28325
51884,900,0.43875
51884,901,0.025500000000000026
51884,902,0.05725000000000002
51884,903,0.04549999999999999
51884,904,0.06574999999999998
51884,905,0.02725
51884,906,0.011749999999999984
51884,907,0.032499999999999966
51884,908,0.057
51884,909,0.06274999999999997
51884,910,0.16225
51884,911,0.25725
51884,912,0.00874999999999998
51884,913,0.1995
51884,914,0.016000000000000014
51884,915,0.039750000000000014
51884,916,0.02300000000000002
51884,917,0.035250000000000004
51884,918,0.07650000000000001
51884,919,0.10075
51884,920,0.13474999999999998
51884,921,0.26125
51884,922,0.24225
51884,923,0.16625
51884,924,0.013000000000000013
51884,925,0.054499999999999986
51884,926,0.1285
51884,927,0.012249999999999985
51884,928,0.04175000000000001
51884,929,0.31925000000000003
51884,930,0.11825000000000002
51884,931,0.2655
51884,932,0.044499999999999984
51884,933,0.185
51884,934,0.010749999999999982
51884,935,0.01150000000000001
51884,936,0.56625
51884,937,0.44125
51884,938,0.032999999999999974
51884,939,0.015500000000000012
51884,940,0.036499999999999984
51884,941,0.09875
51884,942,0.016000000000000014
51884,943,0.04299999999999998
51884,944,0.014249999999999985
51884,945,0.031999999999999966
51884,946,0.004749999999999977
51884,947,0.036999999999999984
51884,948,0.25149999999999995
51884,949,0.03899999999999998
51884,950,0.16299999999999998
51884,951,0.07500000000000001
51884,952,0.75925
51884,953,0.03075
51884,954,0.016500000000000015
51884,955,0.04575000000000001
51884,956,0.08725
51884,957,0.020500000000000015
51884,958,0.052999999999999985
51884,959,0.014749999999999984
51884,960,0.07074999999999998
51884,961,0.11900000000000001
51884,962,0.005500000000000005
51884,963,0.07574999999999997
51884,964,0.0072499999999999796
51884,965,0.009000000000000008
51884,966,0.03025
51884,967,0.52625
51884,968,0.12674999999999995
51884,969,0.020000000000000014
51884,970,0.008000000000000007
51884,971,0.62475
51884,972,0.857
51884,973,0.025500000000000026
51884,974,0.09599999999999996
51884,975,0.0040000000000000036
51884,976,0.004249999999999976
51884,977,0.29700000000000004
51884,978,0.024500000000000025
51884,979,0.054499999999999986
51884,980,0.08775
51884,981,0.1325
51884,982,0.27225
51884,983,0.02825
51884,984,0.461
51884,985,0.08975
51884,986,0.17049999999999998
51884,987,0.04149999999999998
51884,988,0.01150000000000001
51884,989,0.04149999999999998
51884,990,0.1235
51884,991,0.07324999999999998
51884,992,0.36625
51884,993,0.009500000000000008
51884,994,0.015749999999999986
51884,995,0.15325
51884,996,0.060250000000000026
51884,997,0.15175
51884,998,0.3065
51884,999,0.24600000000000002
51884,1000,0.08950000000000002
51884,1001,0.024249999999999997
51884,1002,0.013500000000000012
51884,1003,0.1915
51884,1004,0.04749999999999999
51884,1005,0.015000000000000013
51884,1006,0.016500000000000015
51884,1007,0.035999999999999976
51884,1008,0.41375
51884,1009,0.004749999999999977
51884,1010,0.14350000000000002
51884,1011,0.16775
51884,1012,0.1165
51884,1013,0.192
51884,1014,0.14125
51884,1015,0.17525000000000002
51884,1016,0.08975
51884,1017,0.12125000000000002
51884,1018,0.013249999999999984
51884,1019,0.01924999999999999
51884,1020,0.11425000000000002
51884,1021,0.04225000000000001
51884,1022,0.015249999999999988
51884,1023,0.09449999999999996
51884,1024,0.2395
51884,1025,0.14650000000000002
51884,1026,0.04575000000000001
51884,1027,0.02274999999999999
51884,1028,0.02074999999999999
51884,1029,0.2275
51884,1030,0.012749999999999984
51884,1031,0.035999999999999976
51884,1032,0.12300000000000001
51884,1033,0.07300000000000001
51884,1034,0.09925
51884,1035,0.9095
51884,1036,0.016249999999999987
51884,1037,0.7537499999999999
51884,1038,0.07800000000000001
51884,1039,0.07200000000000001
51884,1040,0.2785
51884,1041,0.025249999999999998
51884,1042,0.2435
51884,1043,0.01924999999999999
51884,1044,0.038250000000000006
51884,1045,0.21675
51884,1046,0.068
51884,1047,0.11225000000000003
51884,1048,0.04225000000000001
51884,1049,0.07174999999999998
51884,1050,0.12175000000000002
51884,1051,0.24
51884,1052,0.015500000000000012
51884,1053,0.1135
51884,1054,0.2155
51884,1055,0.20375
51884,1056,0.02024999999999999
51884,1057,0.27899999999999997
51884,1058,0.01150000000000001
51884,1059,0.04625000000000001
51884,1060,0.01124999999999998
51884,1061,0.038250000000000006
51884,1062,0.33675
51884,1063,0.03625
51884,1064,0.35175
51884,1065,0.09999999999999998
51884,1066,0.25775000000000003
51884,1067,0.01050000000000001
51884,1068,0.04225000000000001
51884,1069,0.002749999999999975
51884,1070,0.412
51884,1071,0.29800000000000004
51884,1072,0.32425000000000004
51884,1073,0.4635
51884,1074,0.029000000000000026
51884,1075,0.016500000000000015
51884,1076,0.006249999999999978
51884,1077,0.007000000000000006
51884,1078,0.014500000000000013
51884,1079,0.015000000000000013
51884,1080,0.0050000000000000044
51884,1081,0.03799999999999998
51884,1082,0.035499999999999976
51884,1083,0.032999999999999974
51884,1084,0.17600000000000002
51884,1085,0.14
51884,1086,0.04949999999999999
51884,1087,0.010749999999999982
51884,1088,0.015249999999999988
51884,1089,0.08324999999999999
51884,1090,0.30100000000000005
51884,1091,0.6665
51884,1092,0.27075000000000005
51884,1093,0.1755
51884,1094,0.019500000000000017
51884,1095,0.04175000000000001
51884,1096,0.0625
51884,1097,0.04775000000000002
51884,1098,0.0565
51884,1099,0.00774999999999998
51884,1100,0.182
51884,1101,0.19675
51884,1102,0.174
51884,1103,0.08424999999999999
51884,1104,0.35224999999999995
51884,1105,0.06674999999999998
51884,1106,0.014249999999999985
51884,1107,0.059000000000000004
51884,1108,0.1725
51884,1109,0.2075
51884,1110,0.16925
51884,1111,0.08450000000000002
51884,1112,0.011749999999999984
51884,1113,0.04649999999999999
51884,1114,0.28674999999999995
51884,1115,0.02250000000000002
51884,1116,0.19375
51884,1117,0.0675
51884,1118,0.139
51884,1119,0.14400000000000002
51884,1120,0.02925
51884,1121,0.017000000000000015
51884,1122,0.08650000000000002
51884,1123,0.34875
51884,1124,0.08174999999999999
51884,1125,0.032499999999999966
51884,1126,0.019000000000000017
51884,1127,0.09000000000000002
51884,1128,0.01974999999999999
55098,1,0.014000000000000012
55098,2,0.01150000000000001
55098,3,0.04299999999999998
55098,4,0.30000000000000004
55098,5,0.04775000000000002
55098,6,0.02675
55098,7,0.03275
55098,8,0.133
55098,9,0.01924999999999999
55098,10,0.05375000000000002
55098,11,0.033499999999999974
55098,12,0.009000000000000008
55098,13,0.017749999999999988
55098,14,0.028500000000000025
55098,15,0.0037499999999999756
55098,16,0.02825
55098,17,0.028000000000000025
55098,18,0.1115
55098,19,0.05225000000000002
55098,20,0.037250000000000005
55098,21,0.262
55098,22,0.1985
55098,23,0.027000000000000024
55098,24,0.008500000000000008
55098,25,0.133
55098,26,0.15425
55098,27,0.06424999999999997
55098,28,0.04575000000000001
55098,29,0.05525000000000002
55098,30,0.10675
55098,31,0.012249999999999985
55098,32,0.018000000000000016
55098,33,0.02074999999999999
55098,34,0.04225000000000001
55098,35,0.013249999999999984
55098,36,0.07974999999999999
55098,37,0.058
55098,38,0.006500000000000007
55098,39,0.004500000000000004
55098,40,0.0695
55098,41,0.006749999999999978
55098,42,0.053999999999999986
55098,43,0.007500000000000007
55098,44,0.010749999999999982
55098,45,0.02675
55098,46,0.44775
55098,47,0.02074999999999999
55098,48,0.052499999999999984
55098,49,0.0655
55098,50,0.4330000000000001
55098,51,0.09475
55098,52,0.04849999999999999
55098,53,0.017249999999999988
